"Date Heure, GMT+01:00",Flux d'énergie total (W/m2) pour la profondeur 6.6500 m,Flux d'énergie total (W/m2) pour la profondeur 6.6678 m,Flux d'énergie total (W/m2) pour la profondeur 6.6855 m,Flux d'énergie total (W/m2) pour la profondeur 6.7033 m,Flux d'énergie total (W/m2) pour la profondeur 6.7210 m,Flux d'énergie total (W/m2) pour la profondeur 6.7388 m,Flux d'énergie total (W/m2) pour la profondeur 6.7565 m,Flux d'énergie total (W/m2) pour la profondeur 6.7743 m,Flux d'énergie total (W/m2) pour la profondeur 6.7920 m,Flux d'énergie total (W/m2) pour la profondeur 6.8098 m,Flux d'énergie total (W/m2) pour la profondeur 6.8276 m,Flux d'énergie total (W/m2) pour la profondeur 6.8453 m,Flux d'énergie total (W/m2) pour la profondeur 6.8631 m,Flux d'énergie total (W/m2) pour la profondeur 6.8808 m,Flux d'énergie total (W/m2) pour la profondeur 6.8986 m,Flux d'énergie total (W/m2) pour la profondeur 6.9163 m,Flux d'énergie total (W/m2) pour la profondeur 6.9341 m,Flux d'énergie total (W/m2) pour la profondeur 6.9518 m,Flux d'énergie total (W/m2) pour la profondeur 6.9696 m,Flux d'énergie total (W/m2) pour la profondeur 6.9873 m,Flux d'énergie total (W/m2) pour la profondeur 7.0051 m,Flux d'énergie total (W/m2) pour la profondeur 7.0229 m,Flux d'énergie total (W/m2) pour la profondeur 7.0406 m,Flux d'énergie total (W/m2) pour la profondeur 7.0584 m,Flux d'énergie total (W/m2) pour la profondeur 7.0761 m,Flux d'énergie total (W/m2) pour la profondeur 7.0939 m,Flux d'énergie total (W/m2) pour la profondeur 7.1116 m,Flux d'énergie total (W/m2) pour la profondeur 7.1294 m,Flux d'énergie total (W/m2) pour la profondeur 7.1471 m,Flux d'énergie total (W/m2) pour la profondeur 7.1649 m,Flux d'énergie total (W/m2) pour la profondeur 7.1827 m,Flux d'énergie total (W/m2) pour la profondeur 7.2004 m,Flux d'énergie total (W/m2) pour la profondeur 7.2182 m,Flux d'énergie total (W/m2) pour la profondeur 7.2359 m,Flux d'énergie total (W/m2) pour la profondeur 7.2537 m,Flux d'énergie total (W/m2) pour la profondeur 7.2714 m,Flux d'énergie total (W/m2) pour la profondeur 7.2892 m,Flux d'énergie total (W/m2) pour la profondeur 7.3069 m,Flux d'énergie total (W/m2) pour la profondeur 7.3247 m,Flux d'énergie total (W/m2) pour la profondeur 7.3424 m,Flux d'énergie total (W/m2) pour la profondeur 7.3602 m,Flux d'énergie total (W/m2) pour la profondeur 7.3780 m,Flux d'énergie total (W/m2) pour la profondeur 7.3957 m,Flux d'énergie total (W/m2) pour la profondeur 7.4135 m,Flux d'énergie total (W/m2) pour la profondeur 7.4312 m,Flux d'énergie total (W/m2) pour la profondeur 7.4490 m,Flux d'énergie total (W/m2) pour la profondeur 7.4667 m,Flux d'énergie total (W/m2) pour la profondeur 7.4845 m,Flux d'énergie total (W/m2) pour la profondeur 7.5022 m,Flux d'énergie total (W/m2) pour la profondeur 7.5200 m
17/05/23 21:15:00,-1211189157.3905497,-1211575243.4845667,-1211926210.7825613,-1212022897.9613264,-1211875518.58851,-1211567725.8647451,-1211176660.728839,-1210750472.7956142,-1210312662.289731,-1209873191.3041077,-1209436019.135522,-1209003061.5562963,-1208575723.4572535,-1208154771.1410494,-1207741098.6248407,-1207335089.0583878,-1206937508.7412128,-1206548485.392518,-1206168529.8765593,-1205797769.9156733,-1205436205.5051556,-1205084347.5124016,-1204741940.5115528,-1204408984.4994736,-1204085479.4761634,-1203771425.4416223,-1203466822.3989873,-1203171414.9192643,-1202884947.568757,-1202607292.6329684,-1202338066.9637055,-1202077142.8433352,-1201824264.8397303,-1201579305.2383919,-1201341880.8942647,-1201111608.6575856,-1200888233.0946589,-1200671498.773355,-1200461150.2615461,-1200256932.1286702,-1200058461.22967,-1199865226.694016,-1199677356.236205,-1199494466.7096114,-1199316558.1110992,-1199143502.7199006,-1198975683.6732335,-1198813867.259645,-1198659075.1982431,-1198512840.1993942
17/05/23 21:30:00,-1210996688.2528715,-1211424665.3759556,-1211804496.6801224,-1211928770.5648713,-1211807317.6001759,-1211523280.1130037,-1211154182.1887894,-1210747790.2972956,-1210327732.3714085,-1209904225.9377441,-1209481230.2915096,-1209061044.3547916,-1208644945.3070498,-1208233699.4462385,-1207828456.2200737,-1207429726.502221,-1207037893.4377375,-1206653723.3245773,-1206277471.599574,-1205909521.410921,-1205550128.192315,-1205199547.3805876,-1204857651.259676,-1204524695.2585716,-1204200807.0980434,-1203885859.0651627,-1203579723.4407296,-1203282527.9439435,-1202993889.429748,-1202713680.1773744,-1202441900.189958,-1202178166.3208737,-1201922350.8524895,-1201674198.3542442,-1201433453.395576,-1201199732.826725,-1200972908.9300585,-1200752726.2750144,-1200538929.4310331,-1200331135.248352,-1200129216.0093403,-1199932916.2865715,-1199741725.2110848,-1199555770.50208,-1199374285.8678746,-1199197015.8716354,-1199023577.376145,-1198852820.949366,-1198683341.7287006,-1198512840.7951994
17/05/23 21:45:00,-1210787488.2605772,-1211259399.934043,-1211664902.3882408,-1211815102.641913,-1211718682.0572085,-1211458016.6553016,-1211110247.356184,-1210723779.208373,-1210321984.7204695,-1209915081.4112453,-1209507411.7288074,-1209100891.4517517,-1208696797.7485619,-1208296407.7877235,-1207900360.1542616,-1207509548.8590593,-1207124740.2047749,-1206746317.3411694,-1206374918.8501348,-1206010800.166934,-1205654344.4381924,-1205305934.8168087,-1204965571.3027802,-1204633637.0458708,-1204310004.3347187,-1203994673.1646204,-1203687898.9677038,-1203389681.7486744,-1203099893.7946024,-1202818279.671791,-1202544839.3786726,-1202279445.1991825,-1202022097.1333213,-1201772667.4650235,-1201531156.1927223,-1201297563.3132815,-1201072144.2572618,-1200855026.7375917,-1200646721.612258,-1200447867.453743,-1200259613.6925159,-1200083748.3362317,-1199922825.685797,-1199780294.0420258,-1199661389.7149556,-1199573520.1720405,-1199527158.0364912,-1199537373.6675053,-1199625750.8902586,-1199822815.443421
17/05/23 22:00:00,-1210590804.706008,-1211095922.71459,-1211521732.1657152,-1211693516.4201689,-1211618552.1389961,-1211379087.6178994,-1211051625.2028198,-1210683931.349411,-1210299761.706623,-1209909333.80264,-1209516606.9342365,-1209123752.3058672,-1208732174.8083534,-1208342896.1733446,-1207957065.8516922,-1207575194.7139282,-1207197921.3341007,-1206826267.443863,-1206460616.1976786,-1206101478.4613743,-1205749109.6702137,-1205403765.253191,-1205065956.0761318,-1204735809.8582354,-1204413582.030064,-1204099528.0284495,-1203793520.1373281,-1203495813.7888274,-1203206281.2653165,-1202925305.71342,-1202652887.1362739,-1202389153.248375,-1202134231.7610836,-1201888633.535522,-1201652741.7214513,-1201426939.4576583,-1201212376.1793137,-1201010201.3262959,-1200821947.4835372,-1200649402.66183,-1200495248.882848,-1200362551.3148913,-1200255396.8516395,-1200178510.9733665,-1200137130.0277393,-1200136873.5153222,-1200183488.6762629,-1200281190.201836,-1200430744.5122938,-1200626277.242525
17/05/23 22:15:00,-1210373175.5318546,-1210919035.1876411,-1211367450.6126566,-1211561202.044307,-1211507694.0807774,-1211288664.1566472,-1210980486.8923874,-1210631184.178913,-1210264128.5216894,-1209889409.7202873,-1209511625.6565113,-1209132436.6752615,-1208753503.093214,-1208375846.6482925,-1208000361.3560839,-1207627813.5114079,-1207259224.8474827,-1206894978.5140686,-1206535968.5251865,-1206182450.316101,-1205835062.4655657,-1205494188.1264772,-1205160082.727831,-1204833384.8530822,-1204514094.5053687,-1204202594.8281794,-1203899268.9697065,-1203604500.08285,-1203318288.1676068,-1203041016.3674684,-1202773067.8306274,-1202514825.700574,-1202267056.2721262,-1202030270.4064074,-1201805489.8272276,-1201593608.5454712,-1201395775.9994469,-1201213397.056456,-1201048387.4574645,-1200902152.0744786,-1200776989.7888186,-1200674944.0669234,-1200597547.5047019,-1200546588.1427357,-1200522321.4366722,-1200524619.7002373,-1200551311.8105085,-1200598183.1843958,-1200659231.210771,-1200726665.2144072
17/05/23 22:30:00,-1210172277.4130106,-1210748661.375967,-1211213935.4720087,-1211425950.278926,-1211391088.8608065,-1211190322.3433008,-1210900025.3453112,-1210567581.1711597,-1210216873.1842966,-1209857863.4823408,-1209494511.3589354,-1209128988.0185328,-1208762698.3535204,-1208396536.3779182,-1208031779.2523708,-1207669320.9987373,-1207309672.4812737,-1206953727.710864,-1206602125.2725353,-1206255376.032113,-1205913990.8507175,-1205578736.0263062,-1205249994.714909,-1204927894.6247525,-1204613457.4859195,-1204306683.3046827,-1204008082.93746,-1203718294.9661412,-1203437702.5420551,-1203166688.8102603,-1202905892.346374,-1202656079.4499202,-1202417633.2659554,-1202191575.518292,-1201978672.5033164,-1201779945.9464087,-1201596417.5760841,-1201429109.122427,-1201278914.5978878,-1201146855.7341177,-1201033571.1145759,-1200939827.0419197,-1200865751.246325,-1200810960.5890062,-1200774816.4974804,-1200756297.2573428,-1200753614.8483953,-1200765364.389225,-1200790140.9952831,-1200827178.5034556
17/05/23 22:45:00,-1210017357.4568024,-1210608812.004735,-1211081876.8340178,-1211304619.7292004,-1211282529.8798966,-1211095556.6832404,-1210819180.7300048,-1210501040.7535048,-1210164381.5415707,-1209819037.4663515,-1209469095.5406885,-1209116343.8224096,-1208762187.196064,-1208407775.112503,-1208054001.5888815,-1207701632.9231539,-1207351435.410139,-1207004303.0638561,-1206660874.467764,-1206321788.200616,-1205987810.5619345,-1205659324.7030492,-1205336841.4819465,-1205021254.9126453,-1204712948.146474,-1204412559.7621884,-1204120600.6256132,-1203837581.601006,-1203564013.5510578,-1203300535.0529542,-1203047912.406218,-1202806528.755907,-1202577405.8274002,-1202361182.2057242,-1202158496.469633,-1201970114.9139466,-1201796803.8350496,-1201639329.5261948,-1201498713.7221687,-1201375211.8566678,-1201269717.9374402,-1201182870.5463758,-1201115435.9767253,-1201068308.2378044,-1201042509.048721,-1201039698.6979303,-1201062559.1992674,-1201114666.5727463,-1201201129.4139085,-1201329355.8299136
17/05/23 23:00:00,-1209854135.6804543,-1210471899.9305162,-1210955565.3765936,-1211189674.9842656,-1211179590.4387486,-1211004494.8313832,-1210740507.3301277,-1210434755.8134465,-1210110357.3452682,-1209777274.0138054,-1209439465.118969,-1209098591.0009556,-1208756056.5458832,-1208412755.7740402,-1208069454.9802465,-1207727175.891451,-1207386812.5263739,-1207048875.7492762,-1206714259.5710382,-1206383602.5766869,-1206057415.6257768,-1205736720.4468236,-1205422027.9103556,-1205113848.8774962,-1204812949.6446319,-1204519841.0775876,-1204235161.75355,-1203959677.9720426,-1203693772.8812575,-1203438212.774446,-1203193636.233499,-1202960681.8403058,-1202739860.4591246,-1202531810.6640058,-1202337554.1866007,-1202157474.1798067,-1201992209.2208102,-1201842397.891502,-1201708551.0577064,-1201591179.5852501,-1201490666.6238945,-1201407395.3249679,-1201341493.4123755,-1201292705.4649625,-1201260265.200454,-1201242767.7656598,-1201237531.1671274,-1201239574.5426273,-1201240979.5918062,-1201228974.446378
17/05/23 23:15:00,-1209699343.3744583,-1210334860.2405787,-1210829509.3434591,-1211075241.1020207,-1211077034.1410904,-1210914326.9919767,-1210662217.092555,-1210368215.4553719,-1210055566.868259,-1209733977.9888673,-1209407408.1124077,-1209077645.2967062,-1208745966.7133818,-1208413266.379593,-1208080438.3077888,-1207748376.5151243,-1207417591.8627214,-1207089233.7967281,-1206763685.4684744,-1206441840.8857064,-1206124466.3479466,-1205812200.438655,-1205505554.0205197,-1205205293.3867922,-1204912184.8369946,-1204626739.235386,-1204349722.8736482,-1204082029.7736397,-1203823659.9322252,-1203575762.7892814,-1203338721.4992728,-1203113174.6393857,-1202899760.79151,-1202698990.8230405,-1202511247.8821702,-1202337042.8315883,-1202176886.53712,-1202031162.1500964,-1201900125.1089168,-1201783647.6990848,-1201681857.6382327,-1201594499.5020714,-1201521062.4326146,-1201460780.1397471,-1201412630.9012249,-1201375337.5564036,-1201347878.36736,-1201329742.443182,-1201322079.1673014,-1201329358.79953
17/05/23 23:30:00,-1209527820.0539207,-1210189646.587677,-1210697706.0388184,-1210956592.5582907,-1210971284.9277096,-1210821093.960752,-1210581244.8113575,-1210299120.7760081,-1209998094.355464,-1209687999.9265766,-1209372669.0700603,-1209053889.8406048,-1208733067.1290326,-1208410839.5187993,-1208088356.4544878,-1207766256.5211225,-1207445306.0135212,-1207126271.2265048,-1206810046.1740918,-1206497269.4397397,-1206188579.602203,-1205884742.9563007,-1205586525.8015547,-1205294439.0006561,-1205009376.5644875,-1204731977.078075,-1204462751.404108,-1204202465.838974,-1203951631.2500663,-1203710758.5016422,-1203480358.4563923,-1203261069.6962066,-1203053275.369279,-1202857614.0590663,-1202674213.4847698,-1202503456.7930145,-1202345599.419065,-1202200769.0821223,-1202068965.7853215,-1201950061.8157341,-1201843801.7443671,-1201749802.4277313,-1201667425.2870712,-1201596159.4644017,-1201534855.519846,-1201482619.4409533,-1201438301.79255,-1201400242.2861822,-1201365631.2107646,-1201329359.8688428
17/05/23 23:45:00,-1209335223.4980793,-1210026808.0332127,-1210551726.175764,-1210826449.5044754,-1210856595.5349407,-1210720836.5083528,-1210494397.56454,-1210225172.8673801,-1209936279.4870696,-1209637934.9439526,-1209334098.5395074,-1209026558.3331318,-1208716463.7788134,-1208404836.608202,-1208092570.8353176,-1207780560.4757476,-1207469444.1098137,-1207160115.749967,-1206853213.9780984,-1206549505.089026,-1206249755.3807049,-1205954603.4350247,-1205664687.83074,-1205380774.86267,-1205103630.830337,-1204833766.599567,-1204571820.7475452,-1204318559.5753636,-1204074238.5167184,-1203839496.1503634,-1203614715.6244931,-1203400535.520997,-1203197211.2751393,-1203005126.0366821,-1202824407.524826,-1202655183.455634,-1202497581.54674,-1202351601.7981427,-1202217371.9353151,-1202094125.66187,-1201981990.6954396,-1201880073.0314124,-1201787861.8023949,-1201704718.435904,-1201629493.492064,-1201561165.2470627,-1201498201.11283,-1201439196.2079535,-1201383001.073742,-1201329360.2953136
17/05/24 00:00:00,-1209105078.1872406,-1209835871.7720995,-1210382246.4470978,-1210677148.946918,-1210726069.2764876,-1210607424.23703,-1210396949.832633,-1210142284.7934742,-1209867184.768508,-1209581739.5667152,-1209290163.9185696,-1208994373.6010985,-1208695645.785923,-1208395002.206262,-1208093336.8761353,-1207791543.8095613,-1207490389.304494,-1207190639.6557531,-1206893188.8789258,-1206598547.839837,-1206307482.8301702,-1206020887.865512,-1205739273.811689,-1205463406.9650865,-1205193798.1899638,-1204931213.7842746,-1204676036.8962126,-1204429033.8221645,-1204190587.7150273,-1203961081.7214265,-1203741026.7056193,-1203530805.8189359,-1203330674.4966407,-1203140760.4547977,-1202961319.125537,-1202792478.2280574,-1202634237.7654948,-1202486470.021786,-1202349175.0000656,-1202221969.5568447,-1202104470.5439296,-1201996294.8115592,-1201897186.9291723,-1201806636.0356472,-1201724131.2635899,-1201649417.177736,-1201582238.338117,-1201522977.8866544,-1201471891.2507734,-1201429744.8397503
17/05/24 00:15:00,-1208853987.5202255,-1209620797.190483,-1210190544.0793142,-1210507286.0606503,-1210576768.7063868,-1210477536.5432203,-1210284814.7078438,-1210046625.0707898,-1209786850.9970765,-1209515965.4470143,-1209238055.4397154,-1208955036.7475047,-1208668441.9725642,-1208379420.5673118,-1208088866.5457673,-1207797801.6395822,-1207506864.430647,-1207216948.9282765,-1206928949.1496258,-1206643375.9573846,-1206361251.081637,-1206082957.672144,-1205809389.739789,-1205541058.1503968,-1205278729.201923,-1205022786.0441284,-1204773867.2542005,-1204532611.4171638,-1204299273.965148,-1204074493.4784746,-1203858525.3924098,-1203651752.8582816,-1203454175.87609,-1203266177.5940294,-1203087758.015234,-1202919044.8542018,-1202760165.8285644,-1202611120.9430256,-1202471654.7654567,-1202341767.2958577,-1202221203.1036673,-1202109834.4728212,-1202007405.968055,-1201914045.3101366,-1201829113.9171753,-1201752867.2165976,-1201685049.7809768,-1201625533.8942497,-1201574064.1274223,-1201530257.4232407
17/05/24 00:30:00,-1208586166.011139,-1209390524.3893566,-1209982749.4999533,-1210321203.2294936,-1210411759.050951,-1210332195.1915007,-1210158119.9281883,-1209937427.4170513,-1209694256.4568033,-1209438824.5740585,-1209175601.9329867,-1208906504.3106165,-1208633064.3091288,-1208356431.3793755,-1208077627.253008,-1207797545.9409094,-1207517336.8907952,-1207237638.6876926,-1206959217.6248512,-1206682967.7162905,-1206409527.543901,-1206139663.4056368,-1205873886.1657567,-1205612962.1190782,-1205357529.84906,-1205108100.2199607,-1204865311.8136692,-1204629547.7815151,-1204401191.2716923,-1204180625.4308252,-1203968361.1278763,-1203764398.362845,-1203569248.0015574,-1203382782.3279486,-1203205512.2078447,-1203037182.2122526,-1202878047.7717335,-1202727981.1733582,-1202586982.4186952,-1202454796.075615,-1202331422.1456857,-1202216477.48385,-1202109706.6579788,-1202010726.5245824,-1201918898.5080423,-1201833456.3166757,-1201753378.2266705,-1201677514.8044221,-1201603950.3246427,-1201530258.1570213
17/05/24 00:45:00,-1208280668.027851,-1209132153.8815842,-1209751327.3545933,-1210114685.7590356,-1210228741.3739827,-1210171017.0023193,-1210017120.9132524,-1209815330.4125805,-1209589656.5845208,-1209350572.3846807,-1209102675.6932936,-1208848137.721086,-1208588491.0733743,-1208324885.199442,-1208058469.5454378,-1207790265.8461475,-1207520912.6803274,-1207251559.4894204,-1206983100.2905817,-1206716301.384902,-1206451673.6350708,-1206190111.051972,-1205932252.2190628,-1205678735.7166662,-1205430200.12824,-1205187028.6019773,-1204949859.7150655,-1204719332.0540972,-1204495573.3367052,-1204279094.42558,-1204070150.754418,-1203869125.4729805,-1203676146.2988992,-1203491468.66744,-1203314964.86097,-1203147018.0276823,-1202987500.454649,-1202836539.8579338,-1202694008.526176,-1202559651.0272472,-1202433339.6435146,-1202314946.660482,-1202204216.6491559,-1202100766.4613433,-1202004340.6617792,-1201914811.5312636,-1201832179.0666604,-1201756570.974627,-1201688753.5295992,-1201630642.601112
17/05/24 01:00:00,-1207970955.5492764,-1208864077.0610943,-1209506878.228672,-1209893736.3983812,-1210030653.209248,-1209994768.3128288,-1209861434.5399292,-1209679056.9077082,-1209471774.2180161,-1209250059.428028,-1209018510.4179783,-1208779298.3970237,-1208534083.6849775,-1208284143.4487567,-1208030627.1376448,-1207774428.7656608,-1207516570.059752,-1207258072.7500029,-1206999830.8535676,-1206742482.9507685,-1206486923.0524888,-1206233917.4598188,-1205983977.040153,-1205737612.6530452,-1205495718.310946,-1205258804.8828168,-1205027383.2329164,-1204801964.2286372,-1204582803.305245,-1204370155.8917322,-1204164532.8539252,-1203966061.9094553,-1203775126.208085,-1203591725.7513814,-1203416115.973042,-1203248169.1585689,-1203088013.024028,-1202935519.854922,-1202790689.6543872,-1202653139.2773654,-1202522613.2917283,-1202398728.5508502,-1202281101.9081056,-1202169222.510212,-1202061813.2027967,-1201957852.2620475,-1201855679.396374,-1201752868.019366,-1201646225.267042,-1201530259.1949759
17/05/24 01:15:00,-1207652813.8700294,-1208585144.401783,-1209251828.6756735,-1209661420.322102,-1209820815.1728559,-1209806642.029344,-1209693998.2871082,-1209531033.5249066,-1209342141.972015,-1209137924.3048072,-1208922978.4035187,-1208699603.1949391,-1208469331.2828174,-1208233567.5501332,-1207993333.7285395,-1207749779.2626152,-1207503925.8840122,-1207256667.6083174,-1207008770.7319179,-1206761129.2641282,-1206514764.9366007,-1206270316.335928,-1206028294.324802,-1205789465.1996074,-1205554339.826171,-1205323556.7863832,-1205097499.2268682,-1204876933.4471498,-1204661987.167996,-1204453043.5344634,-1204250485.6963143,-1204054569.0903802,-1203865293.716663,-1203682915.005722,-1203507560.6783261,-1203339103.019978,-1203177542.0322468,-1203022622.2845707,-1202874216.0608854,-1202732067.932198,-1202595794.7534509,-1202464885.6635215,-1202338702.0852242,-1202216477.7221718,-1202097573.997178,-1201980969.1817272,-1201866024.6892254,-1201752229.6460075,-1201639711.7399154,-1201530259.0350494
17/05/24 01:30:00,-1207339014.6937637,-1208304168.396761,-1208992053.6815987,-1209422718.4817972,-1209603058.7749615,-1209609320.2127373,-1209516727.9067318,-1209373048.2906456,-1209202547.8729858,-1209015827.3269906,-1208817612.2489605,-1208610201.5672526,-1208395127.888751,-1208173540.6596045,-1207946844.7580895,-1207716061.9174256,-1207482213.8676963,-1207246194.6213522,-1207009025.90691,-1206771601.7415233,-1206534560.7070837,-1206298669.0999765,-1206064565.4989572,-1205833143.9180446,-1205604915.227768,-1205380262.5747528,-1205159824.537753,-1204944111.9857306,-1204733380.3539505,-1204527885.0729733,-1204328009.2909923,-1204134008.4417048,-1203946137.9619431,-1203764270.135643,-1203588660.3949327,-1203419181.0284524,-1203255704.3217046,-1203097974.8394258,-1202946120.3039508,-1202799374.4220295,-1202657609.4713254,-1202520570.025982,-1202387617.5072436,-1202258368.768486,-1202132057.5117538,-1202008428.298647,-1201887225.7033079,-1201767683.4340537,-1201649162.9184017,-1201530259.2670996
17/05/24 01:45:00,-1207000055.2897377,-1208004673.4369621,-1208717335.8358583,-1209171372.702507,-1209374318.7625976,-1209402036.53056,-1209329495.674896,-1209204973.4888606,-1209052864.2048645,-1208883640.7785149,-1208702284.2398071,-1208510838.0865383,-1208310962.6369543,-1208103935.0564022,-1207891032.5086627,-1207673276.725388,-1207451689.435093,-1207227292.3678617,-1207000979.5392804,-1206773517.2457366,-1206545799.4965448,-1206318848.026493,-1206093045.9884782,-1205869031.9596863,-1205647444.522008,-1205428794.539701,-1205213720.5930877,-1205002733.5511289,-1204796088.84909,-1204594041.9175324,-1204396975.9062166,-1204205018.5343432,-1204018297.5179763,-1203836940.5731812,-1203661075.4175887,-1203490702.054336,-1203325692.7689266,-1203165919.8437274,-1203011383.2803063,-1202861827.6496708,-1202716997.5165558,-1202576892.8809614,-1202441258.3107586,-1202310093.8028119,-1202183399.357121,-1202061174.9689817,-1201943803.7787492,-1201831924.355769,-1201726813.8418715,-1201630643.5355847
17/05/24 02:00:00,-1206681913.8080463,-1207717694.8474674,-1208447471.3589268,-1208919643.884777,-1209141491.9067276,-1209188622.513351,-1209135239.0783305,-1209029235.7373195,-1208895006.71489,-1208743280.4066176,-1208578399.2606072,-1208402789.9165778,-1208217984.9798455,-1208025389.330256,-1207826280.134725,-1207621551.407271,-1207412352.592475,-1207199577.7043557,-1206984248.4729967,-1206767131.1979203,-1206548992.1739454,-1206330725.4166594,-1206112841.7903194,-1205896235.3073773,-1205681416.836794,-1205468897.2412596,-1205259315.1026645,-1205053053.572338,-1204850495.8000407,-1204651897.21947,-1204457513.262755,-1204267599.3635917,-1204082283.236477,-1203901948.0343084,-1203726338.3265243,-1203555709.5421185,-1203390061.6842256,-1203229394.7544148,-1203073581.038189,-1202922492.817916,-1202776130.0935955,-1202634365.150731,-1202497070.2732582,-1202364117.7482483,-1202235124.4275086,-1202109962.5965416,-1201988121.4004977,-1201868706.8363323,-1201750441.7653525,-1201630644.1157103
17/05/24 02:15:00,-1206359685.3683891,-1207428417.324911,-1208177095.9942179,-1208667531.9219894,-1208907898.776421,-1208973037.359108,-1208937278.7503893,-1208848517.0859191,-1208731274.3094695,-1208596023.3860545,-1208447106.762212,-1208286823.3584604,-1208116961.2153807,-1207938542.0661917,-1207752970.7876039,-1207561269.1159716,-1207364203.3445454,-1207163050.6324024,-1206958704.999833,-1206751805.0271602,-1206543244.7252665,-1206333790.3921065,-1206124208.3272033,-1205915009.3932462,-1205707087.6058226,-1205500698.4001966,-1205296480.3519878,-1205095072.0493574,-1204896473.4907374,-1204701450.9709468,-1204510132.2138896,-1204322644.9324942,-1204139372.2765217,-1203960314.2491088,-1203785598.5647516,-1203615352.941082,-1203449577.381236,-1203288144.166014,-1203131308.73068,-1202978687.9317443,-1202830154.0484395,-1202685707.0839007,-1202544963.8930705,-1202407669.0438201,-1202273439.391092,-1202141764.0721962,-1202012132.2244427,-1201883905.2659416,-1201756700.0390918,-1201630644.2693653
