"Date Heure, GMT+01:00",Débit d'eau échangé (m/s) - pour les meilleurs paramètres,Débit d'eau échangé (m/s) - quantile 5%,Débit d'eau échangé (m/s) - quantile 50%,Débit d'eau échangé (m/s) - quantile 95%
17/05/28 08:15:00,-0.0077584669925272465,-0.0077584669925272465,-0.0077584669925272465,0.0
17/05/28 08:30:00,-0.007754664868116379,-0.007754664868116379,-0.007754664868116379,0.0
17/05/28 08:45:00,-0.007742745336145163,-0.007742745336145163,-0.007742745336145163,0.0
17/05/28 09:00:00,-0.0077370828948915005,-0.0077370828948915005,-0.0077370828948915005,0.0
17/05/28 09:15:00,-0.007728212513029575,-0.007728212513029575,-0.007728212513029575,0.0
17/05/28 09:30:00,-0.007718074135482311,-0.007718074135482311,-0.007718074135482311,0.0
17/05/28 09:45:00,-0.007704927120357752,-0.007704927120357752,-0.007704927120357752,0.0
17/05/28 10:00:00,-0.007695700041949749,-0.007695700041949749,-0.007695700041949749,0.0
17/05/28 10:15:00,-0.007686393801122904,-0.007686393801122904,-0.007686393801122904,0.0
17/05/28 10:30:00,-0.007681522984057665,-0.007681522984057665,-0.007681522984057665,0.0
17/05/28 10:45:00,-0.007672573905438185,-0.007672573905438185,-0.007672573905438185,0.0
17/05/28 11:00:00,-0.007664534263312817,-0.007664534263312817,-0.007664534263312817,0.0
17/05/28 11:15:00,-0.0076567730866372585,-0.0076567730866372585,-0.0076567730866372585,0.0
17/05/28 11:30:00,-0.007654872257262468,-0.007654872257262468,-0.007654872257262468,0.0
17/05/28 11:45:00,-0.0076442197896540165,-0.0076442197896540165,-0.0076442197896540165,0.0
17/05/28 12:00:00,-0.007634003181010485,-0.007634003181010485,-0.007634003181010485,0.0
17/05/28 12:15:00,-0.007627666927874088,-0.007627666927874088,-0.007627666927874088,0.0
17/05/28 12:30:00,-0.007619628217071295,-0.007619628217071295,-0.007619628217071295,0.0
17/05/28 12:45:00,-0.007608381099998951,-0.007608381099998951,-0.007608381099998951,0.0
17/05/28 13:00:00,-0.007599589880555868,-0.007599589880555868,-0.007599589880555868,0.0
17/05/28 13:15:00,-0.007586561609059572,-0.007586561609059572,-0.007586561609059572,0.0
17/05/28 13:30:00,-0.007572582922875881,-0.007572582922875881,-0.007572582922875881,0.0
17/05/28 13:45:00,-0.007565533742308617,-0.007565533742308617,-0.007565533742308617,0.0
17/05/28 14:00:00,-0.0075587620958685875,-0.0075587620958685875,-0.0075587620958685875,0.0
17/05/28 14:15:00,-0.007553415838629007,-0.007553415838629007,-0.007553415838629007,0.0
17/05/28 14:30:00,-0.007548782974481583,-0.007548782974481583,-0.007548782974481583,0.0
17/05/28 14:45:00,-0.007541654631495476,-0.007541654631495476,-0.007541654631495476,0.0
17/05/28 15:00:00,-0.00753611046820879,-0.00753611046820879,-0.00753611046820879,0.0
17/05/28 15:15:00,-0.0075204684399068356,-0.0075204684399068356,-0.0075204684399068356,0.0
17/05/28 15:30:00,-0.007501143030822277,-0.007501143030822277,-0.007501143030822277,0.0
17/05/28 15:45:00,-0.007488194387406111,-0.007488194387406111,-0.007488194387406111,0.0
17/05/28 16:00:00,-0.007473502773791552,-0.007473502773791552,-0.007473502773791552,0.0
17/05/28 16:15:00,-0.007462929002940655,-0.007462929002940655,-0.007462929002940655,0.0
17/05/28 16:30:00,-0.0074457027949392796,-0.0074457027949392796,-0.0074457027949392796,0.0
17/05/28 16:45:00,-0.007441387046128511,-0.007441387046128511,-0.007441387046128511,0.0
17/05/28 17:00:00,-0.00743445660918951,-0.00743445660918951,-0.00743445660918951,0.0
17/05/28 17:15:00,-0.007429942023009062,-0.007429942023009062,-0.007429942023009062,0.0
17/05/28 17:30:00,-0.007418140769004822,-0.007418140769004822,-0.007418140769004822,0.0
17/05/28 17:45:00,-0.007405547890812159,-0.007405547890812159,-0.007405547890812159,0.0
17/05/28 18:00:00,-0.007401508744806051,-0.007401508744806051,-0.007401508744806051,0.0
17/05/28 18:15:00,-0.0073950937949121,-0.0073950937949121,-0.0073950937949121,0.0
17/05/28 18:30:00,-0.007392480503767729,-0.007392480503767729,-0.007392480503767729,0.0
17/05/28 18:45:00,-0.00739707425236702,-0.00739707425236702,-0.00739707425236702,0.0
17/05/28 19:00:00,-0.007403290830552578,-0.007403290830552578,-0.007403290830552578,0.0
17/05/28 19:15:00,-0.007407250814139843,-0.007407250814139843,-0.007407250814139843,0.0
17/05/28 19:30:00,-0.0074149733409285545,-0.0074149733409285545,-0.0074149733409285545,0.0
17/05/28 19:45:00,-0.00742186326533556,-0.00742186326533556,-0.00742186326533556,0.0
17/05/28 20:00:00,-0.007427407894283533,-0.007427407894283533,-0.007427407894283533,0.0
17/05/28 20:15:00,-0.007432912476360798,-0.007432912476360798,-0.007432912476360798,0.0
17/05/28 20:30:00,-0.0074414657428860664,-0.0074414657428860664,-0.0074414657428860664,0.0
17/05/28 20:45:00,-0.007450930308550596,-0.007450930308550596,-0.007450930308550596,0.0
17/05/28 21:00:00,-0.007459048181772232,-0.007459048181772232,-0.007459048181772232,0.0
17/05/28 21:15:00,-0.0074706906452775,-0.0074706906452775,-0.0074706906452775,0.0
17/05/28 21:30:00,-0.007482570596039295,-0.007482570596039295,-0.007482570596039295,0.0
17/05/28 21:45:00,-0.007495163474231958,-0.007495163474231958,-0.007495163474231958,0.0
17/05/28 22:00:00,-0.0075081526301801205,-0.0075081526301801205,-0.0075081526301801205,0.0
17/05/28 22:15:00,-0.007521972991526127,-0.007521972991526127,-0.007521972991526127,0.0
17/05/28 22:30:00,-0.007537417579442263,-0.007537417579442263,-0.007537417579442263,0.0
17/05/28 22:45:00,-0.0075447834096848965,-0.0075447834096848965,-0.0075447834096848965,0.0
17/05/28 23:00:00,-0.0075506046414375305,-0.0075506046414375305,-0.0075506046414375305,0.0
17/05/28 23:15:00,-0.007563593797385693,-0.007563593797385693,-0.007563593797385693,0.0
17/05/28 23:30:00,-0.007573057431727648,-0.007573057431727648,-0.007573057431727648,0.0
17/05/28 23:45:00,-0.007583433296531439,-0.007583433296531439,-0.007583433296531439,0.0
17/05/29 00:00:00,-0.007597689516842365,-0.007597689516842365,-0.007597689516842365,0.0
17/05/29 00:15:00,-0.00760834151878953,-0.00760834151878953,-0.00760834151878953,0.0
17/05/29 00:30:00,-0.007621211465448141,-0.007621211465448141,-0.007621211465448141,0.0
17/05/29 00:45:00,-0.007633448112756014,-0.007633448112756014,-0.007633448112756014,0.0
17/05/29 01:00:00,-0.007647981867194176,-0.007647981867194176,-0.007647981867194176,0.0
17/05/29 01:15:00,-0.0076602972112596035,-0.0076602972112596035,-0.0076602972112596035,0.0
17/05/29 01:30:00,-0.007672018837183714,-0.007672018837183714,-0.007672018837183714,0.0
17/05/29 01:45:00,-0.007683067582547665,-0.007683067582547665,-0.007683067582547665,0.0
17/05/29 02:00:00,-0.007699620444327593,-0.007699620444327593,-0.007699620444327593,0.0
17/05/29 02:15:00,-0.007712846621870995,-0.007712846621870995,-0.007712846621870995,0.0
17/05/29 02:30:00,-0.007726588752120733,-0.007726588752120733,-0.007726588752120733,0.0
17/05/29 02:45:00,-0.0077406070195138454,-0.0077406070195138454,-0.0077406070195138454,0.0
17/05/29 03:00:00,-0.007750665303319693,-0.007750665303319693,-0.007750665303319693,0.0
17/05/29 03:15:00,-0.007758744060993195,-0.007758744060993195,-0.007758744060993195,0.0
17/05/29 03:30:00,-0.00776761444285512,-0.00776761444285512,-0.00776761444285512,0.0
17/05/29 03:45:00,-0.007776049431413412,-0.007776049431413412,-0.007776049431413412,0.0
17/05/29 04:00:00,-0.007784206885844469,-0.007784206885844469,-0.007784206885844469,0.0
17/05/29 04:15:00,-0.007794582284986973,-0.007794582284986973,-0.007794582284986973,0.0
17/05/29 04:30:00,-0.007803214713931084,-0.007803214713931084,-0.007803214713931084,0.0
17/05/29 04:45:00,-0.00781299639493227,-0.00781299639493227,-0.00781299639493227,0.0
17/05/29 05:00:00,-0.00782020390033722,-0.00782020390033722,-0.00782020390033722,0.0
17/05/29 05:15:00,-0.007829866372048855,-0.007829866372048855,-0.007829866372048855,0.0
17/05/29 05:30:00,-0.007837430573999882,-0.007837430573999882,-0.007837430573999882,0.0
17/05/29 05:45:00,-0.00784483551979065,-0.00784483551979065,-0.00784483551979065,0.0
17/05/29 06:00:00,-0.007850063033401966,-0.007850063033401966,-0.007850063033401966,0.0
17/05/29 06:15:00,-0.007855012081563473,-0.007855012081563473,-0.007855012081563473,0.0
17/05/29 06:30:00,-0.007861942984163761,-0.007861942984163761,-0.007861942984163761,0.0
17/05/29 06:45:00,-0.007870773784816265,-0.007870773784816265,-0.007870773784816265,0.0
17/05/29 07:00:00,-0.007866022177040577,-0.007866022177040577,-0.007866022177040577,0.0
17/05/29 07:15:00,-0.007864081300795078,-0.007864081300795078,-0.007864081300795078,0.0
17/05/29 07:30:00,-0.007854418829083443,-0.007854418829083443,-0.007854418829083443,0.0
17/05/29 07:45:00,-0.007847132161259651,-0.007847132161259651,-0.007847132161259651,0.0
17/05/29 08:00:00,-0.007837865501642227,-0.007837865501642227,-0.007837865501642227,0.0
17/05/29 08:15:00,-0.007834222167730331,-0.007834222167730331,-0.007834222167730331,0.0
17/05/29 08:30:00,-0.007825985550880432,-0.007825985550880432,-0.007825985550880432,0.0
17/05/29 08:45:00,-0.007817074656486511,-0.007817074656486511,-0.007817074656486511,0.0
17/05/29 09:00:00,-0.00780654139816761,-0.00780654139816761,-0.00780654139816761,0.0
17/05/29 09:15:00,-0.007792523130774498,-0.007792523130774498,-0.007792523130774498,0.0
17/05/29 09:30:00,-0.007781316060572863,-0.007781316060572863,-0.007781316060572863,0.0
17/05/29 09:45:00,-0.007776168175041676,-0.007776168175041676,-0.007776168175041676,0.0
17/05/29 10:00:00,-0.00776270404458046,-0.00776270404458046,-0.00776270404458046,0.0
17/05/29 10:15:00,-0.007763653993606567,-0.007763653993606567,-0.007763653993606567,0.0
17/05/29 10:30:00,-0.007764010690152645,-0.007764010690152645,-0.007764010690152645,0.0
17/05/29 10:45:00,-0.0077531598508358,-0.0077531598508358,-0.0077531598508358,0.0
17/05/29 11:00:00,-0.00774912117049098,-0.00774912117049098,-0.00774912117049098,0.0
17/05/29 11:15:00,-0.007736765779554844,-0.007736765779554844,-0.007736765779554844,0.0
17/05/29 11:30:00,-0.007727895397692919,-0.007727895397692919,-0.007727895397692919,0.0
17/05/29 11:45:00,-0.00771700544282794,-0.00771700544282794,-0.00771700544282794,0.0
17/05/29 12:00:00,-0.007709441240876913,-0.007709441240876913,-0.007709441240876913,0.0
17/05/29 12:15:00,-0.007702947128564119,-0.007702947128564119,-0.007702947128564119,0.0
17/05/29 12:30:00,-0.007691977545619011,-0.007691977545619011,-0.007691977545619011,0.0
17/05/29 12:45:00,-0.007679583039134741,-0.007679583039134741,-0.007679583039134741,0.0
17/05/29 13:00:00,-0.00766706932336092,-0.00766706932336092,-0.00766706932336092,0.0
17/05/29 13:15:00,-0.007653011009097099,-0.007653011009097099,-0.007653011009097099,0.0
17/05/29 13:30:00,-0.0076440609991550446,-0.0076440609991550446,-0.0076440609991550446,0.0
17/05/29 13:45:00,-0.007635745219886303,-0.007635745219886303,-0.007635745219886303,0.0
17/05/29 14:00:00,-0.007621686905622482,-0.007621686905622482,-0.007621686905622482,0.0
17/05/29 14:15:00,-0.007598599884659052,-0.007598599884659052,-0.007598599884659052,0.0
17/05/29 14:30:00,-0.0075917490758001804,-0.0075917490758001804,-0.0075917490758001804,0.0
17/05/29 14:45:00,-0.007579987868666649,-0.007579987868666649,-0.007579987868666649,0.0
17/05/29 15:00:00,-0.007572068367153406,-0.007572068367153406,-0.007572068367153406,0.0
17/05/29 15:15:00,-0.0075655728578567505,-0.0075655728578567505,-0.0075655728578567505,0.0
17/05/29 15:30:00,-0.007550644222646952,-0.007550644222646952,-0.007550644222646952,0.0
17/05/29 15:45:00,-0.007543555460870266,-0.007543555460870266,-0.007543555460870266,0.0
17/05/29 16:00:00,-0.007535476703196764,-0.007535476703196764,-0.007535476703196764,0.0
17/05/29 16:15:00,-0.007526487577706575,-0.007526487577706575,-0.007526487577706575,0.0
17/05/29 16:30:00,-0.007514013443142176,-0.007514013443142176,-0.007514013443142176,0.0
17/05/29 16:45:00,-0.00751337967813015,-0.00751337967813015,-0.00751337967813015,0.0
17/05/29 17:00:00,-0.007511637173593044,-0.007511637173593044,-0.007511637173593044,0.0
17/05/29 17:15:00,-0.007509658113121986,-0.007509658113121986,-0.007509658113121986,0.0
17/05/29 17:30:00,-0.007505341432988644,-0.007505341432988644,-0.007505341432988644,0.0
17/05/29 17:45:00,-0.007498767226934433,-0.007498767226934433,-0.007498767226934433,0.0
17/05/29 18:00:00,-0.007499322295188904,-0.007499322295188904,-0.007499322295188904,0.0
17/05/29 18:15:00,-0.0075085884891450405,-0.0075085884891450405,-0.0075085884891450405,0.0
17/05/29 18:30:00,-0.007501975167542696,-0.007501975167542696,-0.007501975167542696,0.0
17/05/29 18:45:00,-0.0075051430612802505,-0.0075051430612802505,-0.0075051430612802505,0.0
17/05/29 19:00:00,-0.007497024722397327,-0.007497024722397327,-0.007497024722397327,0.0
17/05/29 19:15:00,-0.007495243102312088,-0.007495243102312088,-0.007495243102312088,0.0
17/05/29 19:30:00,-0.007501658052206039,-0.007501658052206039,-0.007501658052206039,0.0
17/05/29 19:45:00,-0.007514646742492914,-0.007514646742492914,-0.007514646742492914,0.0
17/05/29 20:00:00,-0.0075248247012495995,-0.0075248247012495995,-0.0075248247012495995,0.0
17/05/29 20:15:00,-0.0075334180146455765,-0.0075334180146455765,-0.0075334180146455765,0.0
17/05/29 20:30:00,-0.007542407140135765,-0.007542407140135765,-0.007542407140135765,0.0
17/05/29 20:45:00,-0.007548862136900425,-0.007548862136900425,-0.007548862136900425,0.0
17/05/29 21:00:00,-0.0075590782798826694,-0.0075590782798826694,-0.0075590782798826694,0.0
17/05/29 21:15:00,-0.007565612904727459,-0.007565612904727459,-0.007565612904727459,0.0
17/05/29 21:30:00,-0.007577255368232727,-0.007577255368232727,-0.007577255368232727,0.0
17/05/29 21:45:00,-0.007588382810354233,-0.007588382810354233,-0.007588382810354233,0.0
17/05/29 22:00:00,-0.007603669073432684,-0.007603669073432684,-0.007603669073432684,0.0
17/05/29 22:15:00,-0.007612856104969978,-0.007612856104969978,-0.007612856104969978,0.0
17/05/29 22:30:00,-0.0076216477900743484,-0.0076216477900743484,-0.0076216477900743484,0.0
17/05/29 22:45:00,-0.007635507732629776,-0.007635507732629776,-0.007635507732629776,0.0
17/05/29 23:00:00,-0.007650159765034914,-0.007650159765034914,-0.007650159765034914,0.0
17/05/29 23:15:00,-0.00765649601817131,-0.00765649601817131,-0.00765649601817131,0.0
17/05/29 23:30:00,-0.007669920101761818,-0.007669920101761818,-0.007669920101761818,0.0
17/05/29 23:45:00,-0.007682790979743004,-0.007682790979743004,-0.007682790979743004,0.0
17/05/30 00:00:00,-0.007689403835684061,-0.007689403835684061,-0.007689403835684061,0.0
17/05/30 00:15:00,-0.007699818816035986,-0.007699818816035986,-0.007699818816035986,0.0
17/05/30 00:30:00,-0.007706155069172382,-0.007706155069172382,-0.007706155069172382,0.0
17/05/30 00:45:00,-0.007714431267231703,-0.007714431267231703,-0.007714431267231703,0.0
17/05/30 01:00:00,-0.007726747076958418,-0.007726747076958418,-0.007726747076958418,0.0
17/05/30 01:15:00,-0.007736964151263237,-0.007736964151263237,-0.007736964151263237,0.0
17/05/30 01:30:00,-0.007740963716059923,-0.007740963716059923,-0.007740963716059923,0.0
17/05/30 01:45:00,-0.007755021099001169,-0.007755021099001169,-0.007755021099001169,0.0
17/05/30 02:00:00,-0.007764565292745829,-0.007764565292745829,-0.007764565292745829,0.0
17/05/30 02:15:00,-0.007773712743073702,-0.007773712743073702,-0.007773712743073702,0.0
17/05/30 02:30:00,-0.00778044480830431,-0.00778044480830431,-0.00778044480830431,0.0
17/05/30 02:45:00,-0.007788761518895626,-0.007788761518895626,-0.007788761518895626,0.0
17/05/30 03:00:00,-0.007795096840709448,-0.007795096840709448,-0.007795096840709448,0.0
17/05/30 03:15:00,-0.007804442662745714,-0.007804442662745714,-0.007804442662745714,0.0
17/05/30 03:30:00,-0.007815688848495483,-0.007815688848495483,-0.007815688848495483,0.0
17/05/30 03:45:00,-0.0078270947560668,-0.0078270947560668,-0.0078270947560668,0.0
17/05/30 04:00:00,-0.007828480564057827,-0.007828480564057827,-0.007828480564057827,0.0
17/05/30 04:15:00,-0.007841944694519043,-0.007841944694519043,-0.007841944694519043,0.0
17/05/30 04:30:00,-0.007845429703593254,-0.007845429703593254,-0.007845429703593254,0.0
17/05/30 04:45:00,-0.007848122157156467,-0.007848122157156467,-0.007848122157156467,0.0
17/05/30 05:00:00,-0.00785065721720457,-0.00785065721720457,-0.00785065721720457,0.0
17/05/30 05:15:00,-0.007857903838157654,-0.007857903838157654,-0.007857903838157654,0.0
17/05/30 05:30:00,-0.007861348800361156,-0.007861348800361156,-0.007861348800361156,0.0
17/05/30 05:45:00,-0.007866377010941505,-0.007866377010941505,-0.007866377010941505,0.0
17/05/30 06:00:00,-0.007871486246585846,-0.007871486246585846,-0.007871486246585846,0.0
17/05/30 06:15:00,-0.007875129580497742,-0.007875129580497742,-0.007875129580497742,0.0
17/05/30 06:30:00,-0.00787738710641861,-0.00787738710641861,-0.00787738710641861,0.0
17/05/30 06:45:00,-0.007879367098212242,-0.007879367098212242,-0.007879367098212242,0.0
17/05/30 07:00:00,-0.007880515418946743,-0.007880515418946743,-0.007880515418946743,0.0
17/05/30 07:15:00,-0.007883247919380665,-0.007883247919380665,-0.007883247919380665,0.0
17/05/30 07:30:00,-0.007886495441198349,-0.007886495441198349,-0.007886495441198349,0.0
17/05/30 07:45:00,-0.007884158752858639,-0.007884158752858639,-0.007884158752858639,0.0
17/05/30 08:00:00,-0.007881742902100086,-0.007881742902100086,-0.007881742902100086,0.0
17/05/30 08:15:00,-0.007884831167757511,-0.007884831167757511,-0.007884831167757511,0.0
17/05/30 08:30:00,-0.007882930338382721,-0.007882930338382721,-0.007882930338382721,0.0
17/05/30 08:45:00,-0.00788000039756298,-0.00788000039756298,-0.00788000039756298,0.0
17/05/30 09:00:00,-0.007881108671426773,-0.007881108671426773,-0.007881108671426773,0.0
17/05/30 09:15:00,-0.007880040444433689,-0.007880040444433689,-0.007880040444433689,0.0
17/05/30 09:30:00,-0.007879643701016903,-0.007879643701016903,-0.007879643701016903,0.0
17/05/30 09:45:00,-0.007883762940764427,-0.007883762940764427,-0.007883762940764427,0.0
17/05/30 10:00:00,-0.007883920334279537,-0.007883920334279537,-0.007883920334279537,0.0
17/05/30 10:15:00,-0.007884593680500984,-0.007884593680500984,-0.007884593680500984,0.0
17/05/30 10:30:00,-0.00788209866732359,-0.00788209866732359,-0.00788209866732359,0.0
17/05/30 10:45:00,-0.007881544530391693,-0.007881544530391693,-0.007881544530391693,0.0
17/05/30 11:00:00,-0.007874060422182083,-0.007874060422182083,-0.007874060422182083,0.0
17/05/30 11:15:00,-0.007869228720664978,-0.007869228720664978,-0.007869228720664978,0.0
17/05/30 11:30:00,-0.007860081270337105,-0.007860081270337105,-0.007860081270337105,0.0
17/05/30 11:45:00,-0.007849468849599361,-0.007849468849599361,-0.007849468849599361,0.0
17/05/30 12:00:00,-0.007840123027563095,-0.007840123027563095,-0.007840123027563095,0.0
17/05/30 12:15:00,-0.007837430573999882,-0.007837430573999882,-0.007837430573999882,0.0
17/05/30 12:30:00,-0.007823213934898376,-0.007823213934898376,-0.007823213934898376,0.0
17/05/30 12:45:00,-0.007808838039636612,-0.007808838039636612,-0.007808838039636612,0.0
17/05/30 13:00:00,-0.0078019085340201855,-0.0078019085340201855,-0.0078019085340201855,0.0
